Only Jesus;Casting Crowns;2018;https://www.youtube.com/watch?v=CAnf2qxtFb4;;;;;;;
Großer Gott, wir loben dich;Ignaz Franz, Heinrich Bone;1852;https://www.youtube.com/watch?v=SWrTmc7o1_0&list=RDSWrTmc7o1_0&start_radio=1;;;;;;;
Lobt den Herren in seiner Herrlichkeit;Hans Joachim Eckstein, Klaus Heizmann, Kai Müller;1972;https://www.youtube.com/watch?v=VVrrJrLGbGs&list=RDVVrrJrLGbGs&start_radio=1;;;;;;;
Stern, auf den ich schaue;Cornelius Friedrich, Arnold Krummacher, Wilhelmina Amalie;1897;https://www.youtube.com/watch?v=miIC96XoWbM&list=RDmiIC96XoWbM&start_radio=1;;;;;;;
O Haupt voll Blut und Wunden;Paul Gehardt, Hans Leo Haßler;1656;https://www.youtube.com/watch?v=k9yp-sVrOjo&list=RDk9yp-sVrOjo&start_radio=1;;;;;;;
It is well with my soul ;Horatio G. Spafford, Philip Bliss;1876;https://www.youtube.com/watch?v=zY5o9mP22V0&list=RDzY5o9mP22V0&start_radio=1;;;;;;;
Ist Gott für mich;Paul Gehardt, unbekannt;1653;https://www.youtube.com/watch?v=eaYMRnaLHcA&list=RDeaYMRnaLHcA&start_radio=1;;;;;;;
Eine feste Burg ist unser Gott;Martin Luther;1528;https://www.youtube.com/watch?v=pIbEMp8EpCI&list=RDpIbEMp8EpCI&start_radio=1;;;;;;;
Jesus ist kommen;Johann Ludwig Konrad Allendorf, Johann Balthasar König;1736;https://www.youtube.com/watch?v=eC8i0XWpMio&list=RDeC8i0XWpMio&start_radio=1;;;;;;;
Kommt, stimmet alle jubelnd ein;Heinrich Ernst Gebhardt, Edmund S. Lorenz;1854;https://www.youtube.com/watch?v=j-f74XPp8Ss&list=RDj-f74XPp8Ss&start_radio=1;;;;;;;
Vater, ich will dich preisen;Walter Gschwandtner;1975;https://www.youtube.com/watch?v=9vGLYXh3eg0&list=RD9vGLYXh3eg0&start_radio=1;;;;;;;
Du gibst das Leben;Gehard Schnitter;1974;https://www.youtube.com/watch?v=jwcyCQIQVUg&list=RDjwcyCQIQVUg&start_radio=1;;;;;;;
Stimmt zu Gottes Ehren froh ein Loblied an;Johanna Meyer, Heinz Fuhrmann;1961;https://www.youtube.com/watch?v=yUcqpww4T6g&list=RDyUcqpww4T6g&start_radio=1;;;;;;;
Jesus Christus starb für mich;Peter Strauch;1975;https://www.youtube.com/watch?v=v-z4PmkU9Yk&list=RDv-z4PmkU9Yk&start_radio=1;;;;;;;
Es ist niemand zu groß;Manfred Siebald;1974;https://www.youtube.com/watch?v=m3VJNFC8UXs&list=RDm3VJNFC8UXs&start_radio=1;;;;;;;
Jesus kam für dich;Hella Heizmann;1989;https://www.youtube.com/watch?v=8LjTXOd26Qs&list=RD8LjTXOd26Qs&start_radio=1;;;;;;;
Jesus, zu dir kann ich so kommen;Manfred Siebald, Johannes Nitsch;1989;https://www.youtube.com/watch?v=7nQ6j28Z9g0&list=RD7nQ6j28Z9g0&start_radio=1;;;;;;;
Blessed Be Your Name;Beth Redmann, Matt Redmann;2002;https://www.youtube.com/watch?v=tTpTQ4kBLxA&list=RDtTpTQ4kBLxA&start_radio=1;;;;;;;
Shout to the Lord;Darlene Zschech;1993;https://www.youtube.com/watch?v=4JRMnGv7A9A;;;;;;;
Majestät, herrliche Majestät;Jack W. Hayford, Hajo Klösel;1981;https://www.youtube.com/watch?v=K_v8Oe-edUk&list=RDK_v8Oe-edUk&start_radio=1;;;;;;;
Lobe den Herrn! Sing ihm dein Lied!;Werner-Arthur Hoffmann;1992;https://www.youtube.com/watch?v=xU3S9nPgv2o&list=RDxU3S9nPgv2o&start_radio=1;;;;;;;
Ich kann nicht schweigen;Albert Frey;1999;https://www.youtube.com/watch?v=BzfRpdNh_tQ&list=RDBzfRpdNh_tQ&start_radio=1;;;;;;;
Vom Aufgang der Sonne;Psalm 113,3, Paul Ernst Ruppel;1937;https://www.youtube.com/watch?v=Pk2IorSTcKI&list=RDPk2IorSTcKI&start_radio=1;;;;;;;
Sing mit mir ein Halleluja;Thomas Eger;1975;https://www.youtube.com/watch?v=NiaDF-U92oY&list=RDNiaDF-U92oY&start_radio=1;;;;;;;
All die Fülle ist in dir;Norbert Jagode;1984;https://www.youtube.com/watch?v=BKdElJQpack&list=RDBKdElJQpack&start_radio=1;;;;;;;
Lehre mich glauben, Herr, lehre mich flehn;Ray Mascher, Gotthelf Bernhard Kühn, Mansell Ramsey;1905;https://www.youtube.com/watch?v=d9WrSntwssU&list=RDd9WrSntwssU&start_radio=1;;;;;;;
Herr, halte mich nah bei dir;Mickey Holiday, Hartmut Sünderwald;1973;https://www.youtube.com/watch?v=qRGLvOw3O68&list=RDqRGLvOw3O68&start_radio=1;;;;;;;
Herr, wir bitten, komm und segne uns;Peter Strauch;1979;https://www.youtube.com/watch?v=HEf1Q3P7RLw&list=RDHEf1Q3P7RLw&start_radio=1;;;;;;;
Herr Jesus, Grundstein der Gemeinde;Karl Eisele, Langenöls, Johann Sebastian Bach;1939;https://www.youtube.com/watch?v=d-0YW6bL-Ug&list=RDd-0YW6bL-Ug&start_radio=1;;;;;;;
Ins Wasser fällt ein Stein;Manfred Siebald, Kurt Kaiser;1974;https://www.youtube.com/watch?v=F3w4SqjW74M&list=RDF3w4SqjW74M&start_radio=1;;;;;;;
Friede mit euch;Johannes Jourdan, Klaus Heizmann;1980;https://www.youtube.com/watch?v=0-k7IKkV9fk&list=RD0-k7IKkV9fk&start_radio=1;;;;;;;
Schönster Herr Jesus;Heinrich August von Fallersleben, unbekannt;1842;https://www.youtube.com/watch?v=a0polhkIUoE&list=RDa0polhkIUoE&start_radio=1;;;;;;;
Das Höchste meines Lebens;Mark Pendergrass, Gitta Leuschner;1988;https://www.youtube.com/watch?v=9IeVU5y5nqs&list=RD9IeVU5y5nqs&start_radio=1;;;;;;;
Macht hoch die Tür;Georg Weißel, Johann Anastasius;1704;https://www.youtube.com/watch?v=OgOOT3kSIq0&list=RDOgOOT3kSIq0&start_radio=1;;;;;;;
Joy To The World;Isaac Watts, Lowell Mason;1839;https://www.youtube.com/watch?v=7OOFHL3ManY&list=RD7OOFHL3ManY&start_radio=1;;;;;;;
Psalm von David;;;;;;;;;;
Go;ICF Worship;2015;https://www.youtube.com/watch?v=tOgpZi3j_uA&list=RDtOgpZi3j_uA&start_radio=1;;;;;;;
Raise A Hallelujah;Bethel Music;2019;https://www.youtube.com/watch?v=G2XtRuPfaAU&list=RDG2XtRuPfaAU&start_radio=1;;;;;;;
King of Kings;Hillsong Worship, Brooke Ligertwood;2019;https://www.youtube.com/watch?v=Of5IcFWiEpg&list=RDOf5IcFWiEpg&start_radio=1;;;;;;;
Another in the Fire;Hillsong United, Tayá;2019;https://www.youtube.com/watch?v=ScK3v5gcBK0&list=RDScK3v5gcBK0&start_radio=1;;;;;;;
What An Awesome God;Phil Wickham;2025;https://www.youtube.com/watch?v=sT5whoRt4wA&list=RDsT5whoRt4wA&start_radio=1;;;;;;;
Praise;Elevation Worship ft. Brandon Lake, Chris Brown, Chandler Moore;2023;https://www.youtube.com/watch?v=f2oxGYpuLkw;;;;;;;
Firm Foundation (He Won't);Cody Carnes;2021;https://www.youtube.com/watch?v=x9ndiD0_qNk&list=RDx9ndiD0_qNk&start_radio=1;;;;;;;
My Lighthouse;Rend Collective;2014;https://www.youtube.com/watch?v=reAlJKv7ptU;;;;;;;
Wild love ;Rend Collective;2025;https://www.youtube.com/watch?v=027JFvAuTx0;;;;;;;
REVIVAL ANTHEM;Rend Collective;2020;https://www.youtube.com/watch?v=Egw65U99qjU;;;;;;;
The Word Is Alive;Castings Crowns;2007;https://www.youtube.com/watch?v=tRSLbhXds4c;;;;;;;
Voice of Truth;Castings Crowns;2003;https://www.youtube.com/watch?v=9cKm_mYVPQE;;;;;;;
How Great Is Our God;Chris Tomlin;2004;https://www.youtube.com/watch?v=KBD18rsVJHk;;;;;;;
Lord of Lords;Hillsong Worship, Brooke Fraser;2007;https://www.youtube.com/watch?v=bDbvKqXLL7k;;;;;;;
Vater, deine Liebe;Ian Smale, Helga König;1984;https://www.youtube.com/watch?v=sxb-Z86AopM&list=RDsxb-Z86AopM&start_radio=1;;;;;;;
How He Loves;David*Crowder Band;2009;https://www.youtube.com/watch?v=TCunuL58odQ;;;;;;;
After All (Holy);David*Crowder Band;2012;https://www.youtube.com/watch?v=4sUyc5ZWJsg;;;;;;;
That's Who I Praise;Brandon Lake;2024;https://www.youtube.com/watch?v=hefLdjeclSs;;;;;;;
This Is Amazing Grace;Phil Wickham;2013;https://www.youtube.com/watch?v=XFRjr_x-yxU;;;;;;;
Du Machst Alles Neu;Könige und Priester;2015;https://www.youtube.com/watch?v=uzRxEIrLUbA;;;;;;;
Der Einzige;Outbreakband, Glaubenszentrum Live;2010;https://www.youtube.com/watch?v=eMigHducfG0;;;;;;;
Bis ich dir gegenüber steh;Joel Houston, Jadwon Gillies, Marcus Jakob;2009;https://www.youtube.com/watch?v=nys0zRGRxww;;;;;;;
Lord, you have my heart;Martin Smith, Delirious?;1994;https://www.youtube.com/watch?v=gNaId4vp9NI;;;;;;;
Be Still;David J. Evans;1986;https://www.youtube.com/watch?v=DrVJIdvIIq4&list=RDDrVJIdvIIq4&start_radio=1;;;;;;;
The servant King;Graham Kendrick;1983;https://www.youtube.com/watch?v=zCAdWs-ZyEk&list=RDzCAdWs-ZyEk&start_radio=1;;;;;;;
The heart of worship;Matt Redman;1997;https://www.youtube.com/watch?v=OD4tB1o6YLw;;;;;;;
Give thanks to the Lord (Forever);Chris Tomlin;2001;https://www.youtube.com/watch?v=d6xxWGWpaUQ;;;;;;;
Lord, I come to You;Geoff Bullock;1992;https://www.youtube.com/watch?v=d73OLI305oI;;;;;;;
Holy is the Lord;Chris Tomlin;2005;https://www.youtube.com/watch?v=hVWBt8bfmCs&list=RDhVWBt8bfmCs&start_radio=1;;;;;;;
Wie ein Hirsch;Martin Nystrom, Gitta Leuschner;1988;https://www.youtube.com/watch?v=yXo-IWzKHxc;;;;;;;
Draw Me Close;Kelly Carpenter;1994;https://www.youtube.com/watch?v=JwrUjKNKsI8&list=RDJwrUjKNKsI8&start_radio=1;;;;;;;
Jesus take me as I am;Dave Bryant;1978;https://www.youtube.com/watch?v=eB_B-nw9Afw&list=RDeB_B-nw9Afw&start_radio=1;;;;;;;
Open our eyes;Robert Cull;1976;https://www.youtube.com/watch?v=xlX5ONmDHoM&list=RDxlX5ONmDHoM&start_radio=1;;;;;;;
Keiner ist wie du ;Lenny LeBlanc, Gitta Leuschner;1996;https://www.youtube.com/watch?v=XgMq-0cD8Lc&list=RDXgMq-0cD8Lc&start_radio=1;;;;;;;
Komm, jetzt ist die Zeit, wir beten an;Brian Doerksen, Andrea Adams-Frey;2000;https://www.youtube.com/watch?v=chmN2DLtvso&list=RDchmN2DLtvso&start_radio=1;;;;;;;
Oh, Our Lord and King;Alan Rose;1997;https://www.youtube.com/watch?v=LPGF1gyKScc&list=RDLPGF1gyKScc&start_radio=1;;;;;;;
Fear not;Phil Pringle;1987;https://www.youtube.com/watch?v=r5FuSv2ZPZw&list=RDr5FuSv2ZPZw&start_radio=1;;;;;;;
Jesus will uns baun zu einem Tempel;Ian Traynar, Gitta Leuschner;1979;https://www.youtube.com/watch?v=UXFNBEY0NK4&list=RDUXFNBEY0NK4&start_radio=1;;;;;;;
Heaven is a wonderful place;O. A. Lambert;1958;https://www.youtube.com/watch?v=ywhg95nwXGk&list=RDywhg95nwXGk&start_radio=1;;;;;;;
I lift my eyes up;Brian Doerksen;1990;https://www.youtube.com/watch?v=veXyN37AgMU&list=RDveXyN37AgMU&start_radio=1;;;;;;;
Men of Faith;Martin Smith, Delirious?;1995;https://www.youtube.com/watch?v=RNXZhU1FBKc&list=RDRNXZhU1FBKc&start_radio=1&t=1s;;;;;;;
Du bist der Höchste;Pete Sanchez;1977;https://www.youtube.com/watch?v=OiYtNNfAvgU&t=12s;;;;;;;
He will listen to you ;Mark Heard;1983;https://www.youtube.com/watch?v=wztvAxcmXrk&list=RDwztvAxcmXrk&start_radio=1;;;;;;;
In moments like these;David Graham;1980;https://www.youtube.com/watch?v=3Ae9VOx_HJc&list=RD3Ae9VOx_HJc&start_radio=1;;;;;;;
You laid aside your majesty;Noel Richards;1985;https://www.youtube.com/watch?v=oGhagX90L3I&list=RDoGhagX90L3I&start_radio=1;;;;;;;
Agnus Dei;Micheal W. Smith;1990;https://www.youtube.com/watch?v=K6yeaHNXsBs&list=RDK6yeaHNXsBs&start_radio=1;;;;;;;
Herr, ich komme zu dir;Albert Frey;1992;https://www.youtube.com/watch?v=-7pkoNWO4QM&list=RD-7pkoNWO4QM&start_radio=1;;;;;;;
You Reign;MercyMe;2008;https://www.youtube.com/watch?v=8BnyMzR18VM&list=RD8BnyMzR18VM&start_radio=1;;;;;;;
Everything Glorious;David*Crowder Band;2007;https://www.youtube.com/watch?v=81dK2Vu1IUs&list=RD81dK2Vu1IUs&start_radio=1;;;;;;;
He Reigns;Newsboys, Peter Furler, Steve Taylor;2003;https://www.youtube.com/watch?v=Y8R9ZPT2T-I;;;;;;;
I still believe;Jeremy Camp;2002;https://www.youtube.com/watch?v=1TlxxwyPMog&list=RD1TlxxwyPMog&start_radio=1;;;;;;;
Gnade und Wahrheit;Albert Frey;2004;https://www.youtube.com/watch?v=XjZYUuYOcD4&list=RDXjZYUuYOcD4&start_radio=1;;;;;;;
The Power of Your Love;Geoff Bullock;1996;https://www.youtube.com/watch?v=gcVGXB1ewC8&list=RDgcVGXB1ewC8&start_radio=1;;;;;;;
Du hast Erbarmen;Albert Frey;1993;https://www.youtube.com/watch?v=jxMbJCeeoms&list=RDjxMbJCeeoms&start_radio=1;;;;;;;
Geh unter der Gnade;Manfred Siebald;1987;https://www.youtube.com/watch?v=odidD9pv7l0&list=RDodidD9pv7l0&start_radio=1;;;;;;;
Shine, Jesus, Shine ;Graham Kendrick;1987;https://www.youtube.com/watch?v=_FuW20MYAK4&list=RD_FuW20MYAK4&start_radio=1;;;;;;;
Das dein Wort in meinem Herzen;Jörg Swoboda, Theo Lehmann;1986;https://www.youtube.com/watch?v=4txmww-swQM&list=RD4txmww-swQM&start_radio=1;;;;;;;
Ich will dir danken (Gott mein Herr);Jürgen Werth;1982;https://www.youtube.com/watch?v=i08vy1f43yo&list=RDi08vy1f43yo&start_radio=1;;;;;;;
Groß und wunderbar;Stuart Dauermann, Gitta Leuschner;1985;https://www.youtube.com/watch?v=sG8sbHAjjj4&list=RDsG8sbHAjjj4&start_radio=1;;;;;;;
We must believe ;Leon Patillo;1988;https://www.youtube.com/watch?v=iCeEM_SodDI&list=RDiCeEM_SodDI&start_radio=1;;;;;;;
Humble thyself;Bob Hudson;1978;https://www.youtube.com/watch?v=hh3msvFU0Ws&list=RDhh3msvFU0Ws&start_radio=1;;;;;;;
Ich will einziehn in sein Tor;Leona von Brethorst, Gitta Leuschner;1977;https://www.youtube.com/watch?v=rV0i20s2TRo&list=RDrV0i20s2TRo&start_radio=1;;;;;;;
Because He Lives;Gloria Gaither, William J. Gaither;1971;https://www.youtube.com/watch?v=tYvTf4sNE4g&list=RDtYvTf4sNE4g&start_radio=1;;;;;;;
My Tribute;Andraé Crouch;1971;https://www.youtube.com/watch?v=nUfrtIl3zkE&list=RDnUfrtIl3zkE&start_radio=1;;;;;;;
Seek Ye First;Karen Lafferty;1972;https://www.youtube.com/watch?v=JInofnk7OX0&list=RDJInofnk7OX0&start_radio=1;;;;;;;
I'm Yours;Jamie Owen-Collins;1981;https://www.youtube.com/watch?v=UMVUWB2lcGM&list=RDUMVUWB2lcGM&start_radio=1;;;;;;;
Soldier of the Light;Andrus, Blackwood & Company;1981;https://www.youtube.com/watch?v=l427RVmM-Vg&t=26s;;;;;;;
Gott lädt uns ein zu seinem Fest;Manfred Siebald;1976;https://www.youtube.com/watch?v=TyOJYYzoBac&list=RDTyOJYYzoBac&start_radio=1;;;;;;;
Song Of Joy;The Way;1973;https://www.youtube.com/watch?v=OfKYfPglKDY&list=RDOfKYfPglKDY&start_radio=1;;;;;;;
Ich suche dich von ganzem Herzen;Wetzlarer Mädchenchor;1973;https://www.youtube.com/results?search_query=Ich+suche+dich+von+ganzem+Herzen+wetzlarer+m%C3%A4dchenchor;;;;;;;
Love Love Love;Strawberry Milkshake Drumsticks;2018;;;;;;;;
After the Music fades;;;;;;;;;;
Awakening;;;;;;;;;;
Befreit durch deine Gnade;;;;;;;;;;
Better is one day;;;;;;;;;;
Bis ans ende dieser Welt;;;;;;;;;;
Create in me a clean heart;;;;;;;;;;
Danke sagen;;;;;;;;;;
Danke ;Albert Frey;;;;;;;;;
Darum jubel ich dir zu;;;;;;;;;;
Das glaube ich;;;;;;;;;;
Dein ist die Herrschaft;;;;;;;;;;
Deine Liebe trägt mich;;;;;;;;;;
